outer_cv,model,fold,row_index,group,y_true,y_pred
leave_one_site_out,Ridge,1,33,L_S3S2_4,10.1,11.530023600195328
leave_one_site_out,Ridge,1,92,Z_S3S2_9,12.4,18.91150903141145
leave_one_site_out,Ridge,2,32,L_S3S2_3,13.9,10.24594817829771
leave_one_site_out,Ridge,2,91,Z_S3S2_8,14.0,17.20414968167016
leave_one_site_out,Ridge,3,31,L_S3S2_1,17.9,22.521500080581443
leave_one_site_out,Ridge,3,90,Z_S3S2_7,9.0,8.34026379047214
leave_one_site_out,Ridge,4,23,L_P15S7_9,22.8,16.986746551996365
leave_one_site_out,Ridge,4,89,Z_S3S2_6,8.6,9.346511766333855
leave_one_site_out,Ridge,5,22,L_P15S7_8,20.9,16.03923276417722
leave_one_site_out,Ridge,5,88,Z_S3S2_5,9.4,7.438244418017406
leave_one_site_out,Ridge,6,21,L_P15S7_7,10.1,9.874339714565554
leave_one_site_out,Ridge,6,87,Z_S3S2_4,7.6,5.281256100909633
leave_one_site_out,Ridge,7,20,L_P15S7_6,11.8,7.061481724636112
leave_one_site_out,Ridge,7,86,Z_S3S2_3,8.6,10.203894243269644
leave_one_site_out,Ridge,8,19,L_P15S7_5,11.9,13.710163256769272
leave_one_site_out,Ridge,8,85,Z_S3S2_1,16.0,10.139508861455157
leave_one_site_out,Ridge,9,18,L_P15S7_4,10.1,12.849423155653398
leave_one_site_out,Ridge,9,76,Z_P16S9_9,11.8,16.487514615627727
leave_one_site_out,Ridge,10,17,L_P15S7_3,12.5,11.393206082932391
leave_one_site_out,Ridge,10,75,Z_P16S9_8,13.7,11.541092506260533
leave_one_site_out,Ridge,11,16,L_P15S7_2,10.3,12.317483295934867
leave_one_site_out,Ridge,11,74,Z_P16S9_7,8.2,12.91666081887599
leave_one_site_out,Ridge,12,61,LSU_9,11.4,16.73815998612291
leave_one_site_out,Ridge,12,73,Z_P16S9_6,9.2,10.560205903071449
leave_one_site_out,Ridge,13,60,LSU_8,17.5,14.30298901386386
leave_one_site_out,Ridge,13,72,Z_P16S9_5,12.9,14.052309163204015
leave_one_site_out,Ridge,14,59,LSU_7,4.2,13.484231460893076
leave_one_site_out,Ridge,14,71,Z_P16S9_4,6.5,8.802463586189706
leave_one_site_out,Ridge,15,58,LSU_6,9.6,10.817638961050722
leave_one_site_out,Ridge,15,70,Z_P16S9_3,7.9,13.71900613106296
leave_one_site_out,Ridge,16,57,LSU_5,9.8,10.139946031438193
leave_one_site_out,Ridge,16,84,ZS_S4S5_9,8.6,12.4461868937395
leave_one_site_out,Ridge,17,56,LSU_4,6.0,12.060055676621758
leave_one_site_out,Ridge,17,83,ZS_S4S5_8,6.8,8.117884164164213
leave_one_site_out,Ridge,18,55,LSU_3,12.6,12.102881950543855
leave_one_site_out,Ridge,18,82,ZS_S4S5_7,8.7,9.900135591452411
leave_one_site_out,Ridge,19,54,LSU_2,12.0,10.280975185876807
leave_one_site_out,Ridge,19,81,ZS_S4S5_6,8.1,7.875324408664418
leave_one_site_out,Ridge,20,69,LSUA_9,10.9,24.108136668036238
leave_one_site_out,Ridge,20,80,ZS_S4S5_5,7.3,8.785196990286707
leave_one_site_out,Ridge,21,68,LSUA_8,12.2,13.438824718753004
leave_one_site_out,Ridge,21,79,ZS_S4S5_4,4.7,5.9446916645103265
leave_one_site_out,Ridge,22,67,LSUA_7,6.6,10.96222170212263
leave_one_site_out,Ridge,22,78,ZS_S4S5_3,5.8,13.199161447853148
leave_one_site_out,Ridge,23,66,LSUA_6,7.2,15.926316091325768
leave_one_site_out,Ridge,23,77,ZS_S4S5_1,8.7,8.484511466772084
leave_one_site_out,Ridge,24,30,L_S8P16_9,19.9,17.406075575438447
leave_one_site_out,Ridge,24,65,LSUA_5,8.8,11.554767627762883
leave_one_site_out,Ridge,25,29,L_S8P16_8,21.4,16.05940647746175
leave_one_site_out,Ridge,25,64,LSUA_4,8.6,9.873454265661897
leave_one_site_out,Ridge,26,28,L_S8P16_7,9.4,10.684502313066305
leave_one_site_out,Ridge,26,63,LSUA_3,10.0,10.889417237904203
leave_one_site_out,Ridge,27,27,L_S8P16_6,10.7,9.275168556156771
leave_one_site_out,Ridge,27,62,LSUA_2,9.0,11.054964056340557
leave_one_site_out,Ridge,28,7,LMU_9,27.8,19.55105016912531
leave_one_site_out,Ridge,28,26,L_S8P16_5,12.3,13.259814473230898
leave_one_site_out,Ridge,29,6,LMU_8,24.0,15.460637568093404
leave_one_site_out,Ridge,29,25,L_S8P16_4,11.6,11.366819136596346
leave_one_site_out,Ridge,30,5,LMU_7,7.4,11.132043290439173
leave_one_site_out,Ridge,30,24,L_S8P16_3,13.0,12.807036517121748
leave_one_site_out,Ridge,31,4,LMU_6,9.4,9.701247848479762
leave_one_site_out,Ridge,31,53,L_S8P15_9,17.0,20.735129397492393
leave_one_site_out,Ridge,32,3,LMU_5,11.3,10.361473313246936
leave_one_site_out,Ridge,32,52,L_S8P15_8,15.8,22.412646305415876
leave_one_site_out,Ridge,33,2,LMU_4,11.2,12.153694039734889
leave_one_site_out,Ridge,33,51,L_S8P15_7,11.1,10.729807403003127
leave_one_site_out,Ridge,34,1,LMU_3,16.8,12.331530117271607
leave_one_site_out,Ridge,34,50,L_S8P15_6,11.1,9.513429819452242
leave_one_site_out,Ridge,35,0,LMU_2,18.6,10.607301839956918
leave_one_site_out,Ridge,35,49,L_S8P15_5,10.3,12.360722675763322
leave_one_site_out,Ridge,36,15,LMUA_9,28.55,12.809514377715253
leave_one_site_out,Ridge,36,48,L_S8P15_4,11.0,11.304376210552805
leave_one_site_out,Ridge,37,14,LMUA_8,27.82,11.828031711766435
leave_one_site_out,Ridge,37,47,L_S8P15_3,14.9,12.468899978912992
leave_one_site_out,Ridge,38,13,LMUA_7,8.29,12.900294339629005
leave_one_site_out,Ridge,38,46,L_S4S3_9,17.5,13.161105937372238
leave_one_site_out,Ridge,39,12,LMUA_6,13.34,10.529957317344964
leave_one_site_out,Ridge,39,45,L_S4S3_8,19.0,12.486948545419716
leave_one_site_out,Ridge,40,11,LMUA_5,15.29,12.078878430141893
leave_one_site_out,Ridge,40,44,L_S4S3_7,7.5,12.814748858656053
leave_one_site_out,Ridge,41,10,LMUA_4,12.99,10.964510817000079
leave_one_site_out,Ridge,41,43,L_S4S3_6,8.6,11.727654336083788
leave_one_site_out,Ridge,42,9,LMUA_3,16.33,8.068710600760355
leave_one_site_out,Ridge,42,42,L_S4S3_5,9.6,11.794244540429894
leave_one_site_out,Ridge,43,8,LMUA_2,22.83,10.335419975622996
leave_one_site_out,Ridge,43,41,L_S4S3_4,9.0,10.271228118992953
leave_one_site_out,Ridge,44,40,L_S4S3_3,10.4,10.231213612524103
leave_one_site_out,Ridge,45,39,L_S4S3_1,16.9,12.769543633501657
leave_one_site_out,Ridge,46,38,L_S3S2_9,19.6,19.402904583555767
leave_one_site_out,Ridge,47,37,L_S3S2_8,19.0,19.61038304066322
leave_one_site_out,Ridge,48,36,L_S3S2_7,10.1,11.39597265251694
leave_one_site_out,Ridge,49,35,L_S3S2_6,9.6,9.771294406908327
leave_one_site_out,Ridge,50,34,L_S3S2_5,10.7,13.3182339257143
leave_one_site_out,ElasticNet,1,33,L_S3S2_4,10.1,11.810153956448417
leave_one_site_out,ElasticNet,1,92,Z_S3S2_9,12.4,18.435961228713737
leave_one_site_out,ElasticNet,2,32,L_S3S2_3,13.9,10.16837709460021
leave_one_site_out,ElasticNet,2,91,Z_S3S2_8,14.0,17.60621336070318
leave_one_site_out,ElasticNet,3,31,L_S3S2_1,17.9,21.3264506833767
leave_one_site_out,ElasticNet,3,90,Z_S3S2_7,9.0,8.224914526714612
leave_one_site_out,ElasticNet,4,23,L_P15S7_9,22.8,16.983587335540275
leave_one_site_out,ElasticNet,4,89,Z_S3S2_6,8.6,9.305472669957902
leave_one_site_out,ElasticNet,5,22,L_P15S7_8,20.9,15.978581450149628
leave_one_site_out,ElasticNet,5,88,Z_S3S2_5,9.4,7.563591201047396
leave_one_site_out,ElasticNet,6,21,L_P15S7_7,10.1,10.004309441500581
leave_one_site_out,ElasticNet,6,87,Z_S3S2_4,7.6,5.398808650523864
leave_one_site_out,ElasticNet,7,20,L_P15S7_6,11.8,7.2020998735661
leave_one_site_out,ElasticNet,7,86,Z_S3S2_3,8.6,10.427072995484004
leave_one_site_out,ElasticNet,8,19,L_P15S7_5,11.9,13.611777052442363
leave_one_site_out,ElasticNet,8,85,Z_S3S2_1,16.0,10.359045110857549
leave_one_site_out,ElasticNet,9,18,L_P15S7_4,10.1,13.411882840782207
leave_one_site_out,ElasticNet,9,76,Z_P16S9_9,11.8,16.634736636421664
leave_one_site_out,ElasticNet,10,17,L_P15S7_3,12.5,11.340476488460709
leave_one_site_out,ElasticNet,10,75,Z_P16S9_8,13.7,11.563719152441953
leave_one_site_out,ElasticNet,11,16,L_P15S7_2,10.3,12.227980608278935
leave_one_site_out,ElasticNet,11,74,Z_P16S9_7,8.2,12.748638549090048
leave_one_site_out,ElasticNet,12,61,LSU_9,11.4,16.816690676086843
leave_one_site_out,ElasticNet,12,73,Z_P16S9_6,9.2,10.774419615561165
leave_one_site_out,ElasticNet,13,60,LSU_8,17.5,14.123256090689672
leave_one_site_out,ElasticNet,13,72,Z_P16S9_5,12.9,14.381038483632178
leave_one_site_out,ElasticNet,14,59,LSU_7,4.2,13.589422922120168
leave_one_site_out,ElasticNet,14,71,Z_P16S9_4,6.5,8.944676021224677
leave_one_site_out,ElasticNet,15,58,LSU_6,9.6,10.803948114927898
leave_one_site_out,ElasticNet,15,70,Z_P16S9_3,7.9,14.85494517890195
leave_one_site_out,ElasticNet,16,57,LSU_5,9.8,10.183645825552572
leave_one_site_out,ElasticNet,16,84,ZS_S4S5_9,8.6,12.295034488588163
leave_one_site_out,ElasticNet,17,56,LSU_4,6.0,11.924883536266535
leave_one_site_out,ElasticNet,17,83,ZS_S4S5_8,6.8,8.052831208181146
leave_one_site_out,ElasticNet,18,55,LSU_3,12.6,12.043114705289428
leave_one_site_out,ElasticNet,18,82,ZS_S4S5_7,8.7,10.133140301922083
leave_one_site_out,ElasticNet,19,54,LSU_2,12.0,10.286096951614788
leave_one_site_out,ElasticNet,19,81,ZS_S4S5_6,8.1,8.045126221479606
leave_one_site_out,ElasticNet,20,69,LSUA_9,10.9,23.939125491974607
leave_one_site_out,ElasticNet,20,80,ZS_S4S5_5,7.3,8.672932221130171
leave_one_site_out,ElasticNet,21,68,LSUA_8,12.2,13.545519385409303
leave_one_site_out,ElasticNet,21,79,ZS_S4S5_4,4.7,5.80213042373753
leave_one_site_out,ElasticNet,22,67,LSUA_7,6.6,11.243499580599291
leave_one_site_out,ElasticNet,22,78,ZS_S4S5_3,5.8,13.149596352009896
leave_one_site_out,ElasticNet,23,66,LSUA_6,7.2,15.474695824161742
leave_one_site_out,ElasticNet,23,77,ZS_S4S5_1,8.7,8.805238265092434
leave_one_site_out,ElasticNet,24,30,L_S8P16_9,19.9,17.41480976737203
leave_one_site_out,ElasticNet,24,65,LSUA_5,8.8,11.374540894641259
leave_one_site_out,ElasticNet,25,29,L_S8P16_8,21.4,16.024441622643057
leave_one_site_out,ElasticNet,25,64,LSUA_4,8.6,10.022715101966408
leave_one_site_out,ElasticNet,26,28,L_S8P16_7,9.4,10.83365983339819
leave_one_site_out,ElasticNet,26,63,LSUA_3,10.0,10.871955016735315
leave_one_site_out,ElasticNet,27,27,L_S8P16_6,10.7,9.230234186962406
leave_one_site_out,ElasticNet,27,62,LSUA_2,9.0,10.854843229209305
leave_one_site_out,ElasticNet,28,7,LMU_9,27.8,19.722088773147462
leave_one_site_out,ElasticNet,28,26,L_S8P16_5,12.3,13.416214177608833
leave_one_site_out,ElasticNet,29,6,LMU_8,24.0,15.559601281031586
leave_one_site_out,ElasticNet,29,25,L_S8P16_4,11.6,11.686822080724582
leave_one_site_out,ElasticNet,30,5,LMU_7,7.4,11.326586308846588
leave_one_site_out,ElasticNet,30,24,L_S8P16_3,13.0,12.918438216623311
leave_one_site_out,ElasticNet,31,4,LMU_6,9.4,9.769033700734576
leave_one_site_out,ElasticNet,31,53,L_S8P15_9,17.0,20.62330590009283
leave_one_site_out,ElasticNet,32,3,LMU_5,11.3,10.21701741083039
leave_one_site_out,ElasticNet,32,52,L_S8P15_8,15.8,21.991265825820946
leave_one_site_out,ElasticNet,33,2,LMU_4,11.2,11.771505096321803
leave_one_site_out,ElasticNet,33,51,L_S8P15_7,11.1,10.576473075813768
leave_one_site_out,ElasticNet,34,1,LMU_3,16.8,12.236874920847194
leave_one_site_out,ElasticNet,34,50,L_S8P15_6,11.1,9.5093697818359
leave_one_site_out,ElasticNet,35,0,LMU_2,18.6,10.189108891609072
leave_one_site_out,ElasticNet,35,49,L_S8P15_5,10.3,12.389965290952262
leave_one_site_out,ElasticNet,36,15,LMUA_9,28.55,10.741139465318348
leave_one_site_out,ElasticNet,36,48,L_S8P15_4,11.0,13.322494004203746
leave_one_site_out,ElasticNet,37,14,LMUA_8,27.82,12.072838954802329
leave_one_site_out,ElasticNet,37,47,L_S8P15_3,14.9,10.541917530511839
leave_one_site_out,ElasticNet,38,13,LMUA_7,8.29,12.364000015499817
leave_one_site_out,ElasticNet,38,46,L_S4S3_9,17.5,12.839632868020372
leave_one_site_out,ElasticNet,39,12,LMUA_6,13.34,10.107264283750034
leave_one_site_out,ElasticNet,39,45,L_S4S3_8,19.0,12.56500922171618
leave_one_site_out,ElasticNet,40,11,LMUA_5,15.29,12.070975171791307
leave_one_site_out,ElasticNet,40,44,L_S4S3_7,7.5,12.703177716479594
leave_one_site_out,ElasticNet,41,10,LMUA_4,12.99,11.032322749582692
leave_one_site_out,ElasticNet,41,43,L_S4S3_6,8.6,11.704284153493626
leave_one_site_out,ElasticNet,42,9,LMUA_3,16.33,10.851243816739336
leave_one_site_out,ElasticNet,42,42,L_S4S3_5,9.6,11.587829734625524
leave_one_site_out,ElasticNet,43,8,LMUA_2,22.83,10.77685218460608
leave_one_site_out,ElasticNet,43,41,L_S4S3_4,9.0,10.399158544053131
leave_one_site_out,ElasticNet,44,40,L_S4S3_3,10.4,12.30586818513652
leave_one_site_out,ElasticNet,45,39,L_S4S3_1,16.9,12.794075630049917
leave_one_site_out,ElasticNet,46,38,L_S3S2_9,19.6,19.30938987737233
leave_one_site_out,ElasticNet,47,37,L_S3S2_8,19.0,19.880191447479735
leave_one_site_out,ElasticNet,48,36,L_S3S2_7,10.1,11.536458412267734
leave_one_site_out,ElasticNet,49,35,L_S3S2_6,9.6,9.76021643315159
leave_one_site_out,ElasticNet,50,34,L_S3S2_5,10.7,13.285383295863806
leave_one_site_out,PLSR,1,33,L_S3S2_4,10.1,10.541059845177251
leave_one_site_out,PLSR,1,92,Z_S3S2_9,12.4,22.395167847847006
leave_one_site_out,PLSR,2,32,L_S3S2_3,13.9,10.012290131151241
leave_one_site_out,PLSR,2,91,Z_S3S2_8,14.0,19.319165001779282
leave_one_site_out,PLSR,3,31,L_S3S2_1,17.9,17.38286565101575
leave_one_site_out,PLSR,3,90,Z_S3S2_7,9.0,7.172476346198223
leave_one_site_out,PLSR,4,23,L_P15S7_9,22.8,18.407584017948167
leave_one_site_out,PLSR,4,89,Z_S3S2_6,8.6,9.549218043440717
leave_one_site_out,PLSR,5,22,L_P15S7_8,20.9,16.252579091017115
leave_one_site_out,PLSR,5,88,Z_S3S2_5,9.4,8.188263163261402
leave_one_site_out,PLSR,6,21,L_P15S7_7,10.1,10.486421455191907
leave_one_site_out,PLSR,6,87,Z_S3S2_4,7.6,5.687682124368264
leave_one_site_out,PLSR,7,20,L_P15S7_6,11.8,7.943362428377338
leave_one_site_out,PLSR,7,86,Z_S3S2_3,8.6,11.489523272163465
leave_one_site_out,PLSR,8,19,L_P15S7_5,11.9,11.81892094279246
leave_one_site_out,PLSR,8,85,Z_S3S2_1,16.0,12.497013656362503
leave_one_site_out,PLSR,9,18,L_P15S7_4,10.1,13.341211730701408
leave_one_site_out,PLSR,9,76,Z_P16S9_9,11.8,16.016969692665104
leave_one_site_out,PLSR,10,17,L_P15S7_3,12.5,12.062869050600778
leave_one_site_out,PLSR,10,75,Z_P16S9_8,13.7,10.308032241491087
leave_one_site_out,PLSR,11,16,L_P15S7_2,10.3,10.982845287023878
leave_one_site_out,PLSR,11,74,Z_P16S9_7,8.2,13.756351485057982
leave_one_site_out,PLSR,12,61,LSU_9,11.4,17.023004121720945
leave_one_site_out,PLSR,12,73,Z_P16S9_6,9.2,11.750551456855773
leave_one_site_out,PLSR,13,60,LSU_8,17.5,14.424319406403509
leave_one_site_out,PLSR,13,72,Z_P16S9_5,12.9,14.396242109464058
leave_one_site_out,PLSR,14,59,LSU_7,4.2,14.81641521946318
leave_one_site_out,PLSR,14,71,Z_P16S9_4,6.5,13.165782985149114
leave_one_site_out,PLSR,15,58,LSU_6,9.6,10.725569454782713
leave_one_site_out,PLSR,15,70,Z_P16S9_3,7.9,13.734557246294882
leave_one_site_out,PLSR,16,57,LSU_5,9.8,8.107596831253879
leave_one_site_out,PLSR,16,84,ZS_S4S5_9,8.6,11.70088785290391
leave_one_site_out,PLSR,17,56,LSU_4,6.0,12.49291913115379
leave_one_site_out,PLSR,17,83,ZS_S4S5_8,6.8,7.237898007513157
leave_one_site_out,PLSR,18,55,LSU_3,12.6,13.226215142558711
leave_one_site_out,PLSR,18,82,ZS_S4S5_7,8.7,10.48479971258184
leave_one_site_out,PLSR,19,54,LSU_2,12.0,8.332315658970387
leave_one_site_out,PLSR,19,81,ZS_S4S5_6,8.1,8.825820130717991
leave_one_site_out,PLSR,20,69,LSUA_9,10.9,24.13264785622566
leave_one_site_out,PLSR,20,80,ZS_S4S5_5,7.3,9.976777589951846
leave_one_site_out,PLSR,21,68,LSUA_8,12.2,14.263767765204722
leave_one_site_out,PLSR,21,79,ZS_S4S5_4,4.7,5.16861814613473
leave_one_site_out,PLSR,22,67,LSUA_7,6.6,11.795903085175881
leave_one_site_out,PLSR,22,78,ZS_S4S5_3,5.8,14.285366318124407
leave_one_site_out,PLSR,23,66,LSUA_6,7.2,17.0862924175899
leave_one_site_out,PLSR,23,77,ZS_S4S5_1,8.7,8.29770283001335
leave_one_site_out,PLSR,24,30,L_S8P16_9,19.9,17.695479385569165
leave_one_site_out,PLSR,24,65,LSUA_5,8.8,12.6227091111831
leave_one_site_out,PLSR,25,29,L_S8P16_8,21.4,15.773445051831047
leave_one_site_out,PLSR,25,64,LSUA_4,8.6,10.938065024128207
leave_one_site_out,PLSR,26,28,L_S8P16_7,9.4,11.48195576068273
leave_one_site_out,PLSR,26,63,LSUA_3,10.0,10.934328495698262
leave_one_site_out,PLSR,27,27,L_S8P16_6,10.7,9.741638021420837
leave_one_site_out,PLSR,27,62,LSUA_2,9.0,9.644413828164431
leave_one_site_out,PLSR,28,7,LMU_9,27.8,20.42294755775366
leave_one_site_out,PLSR,28,26,L_S8P16_5,12.3,12.242817511122883
leave_one_site_out,PLSR,29,6,LMU_8,24.0,14.781886538443102
leave_one_site_out,PLSR,29,25,L_S8P16_4,11.6,10.937758502938733
leave_one_site_out,PLSR,30,5,LMU_7,7.4,12.000221679650508
leave_one_site_out,PLSR,30,24,L_S8P16_3,13.0,14.41041828527944
leave_one_site_out,PLSR,31,4,LMU_6,9.4,10.091251044139934
leave_one_site_out,PLSR,31,53,L_S8P15_9,17.0,20.74245802409522
leave_one_site_out,PLSR,32,3,LMU_5,11.3,7.379010664540917
leave_one_site_out,PLSR,32,52,L_S8P15_8,15.8,21.14423461675247
leave_one_site_out,PLSR,33,2,LMU_4,11.2,12.779641819274604
leave_one_site_out,PLSR,33,51,L_S8P15_7,11.1,10.846584387277908
leave_one_site_out,PLSR,34,1,LMU_3,16.8,13.755973317798514
leave_one_site_out,PLSR,34,50,L_S8P15_6,11.1,9.538687426790034
leave_one_site_out,PLSR,35,0,LMU_2,18.6,11.203314040739919
leave_one_site_out,PLSR,35,49,L_S8P15_5,10.3,12.122111900444533
leave_one_site_out,PLSR,36,15,LMUA_9,28.55,14.793792369057039
leave_one_site_out,PLSR,36,48,L_S8P15_4,11.0,10.818858382760212
leave_one_site_out,PLSR,37,14,LMUA_8,27.82,12.686918260076023
leave_one_site_out,PLSR,37,47,L_S8P15_3,14.9,15.258659784399807
leave_one_site_out,PLSR,38,13,LMUA_7,8.29,13.400033206548027
leave_one_site_out,PLSR,38,46,L_S4S3_9,17.5,13.721126090839867
leave_one_site_out,PLSR,39,12,LMUA_6,13.34,9.245451179724899
leave_one_site_out,PLSR,39,45,L_S4S3_8,19.0,11.098518333718458
leave_one_site_out,PLSR,40,11,LMUA_5,15.29,10.199195186529813
leave_one_site_out,PLSR,40,44,L_S4S3_7,7.5,14.407959609271229
leave_one_site_out,PLSR,41,10,LMUA_4,12.99,10.61737752782926
leave_one_site_out,PLSR,41,43,L_S4S3_6,8.6,10.946752584300643
leave_one_site_out,PLSR,42,9,LMUA_3,16.33,6.996458896083388
leave_one_site_out,PLSR,42,42,L_S4S3_5,9.6,11.650740784170887
leave_one_site_out,PLSR,43,8,LMUA_2,22.83,12.376477830081248
leave_one_site_out,PLSR,43,41,L_S4S3_4,9.0,11.679718023803684
leave_one_site_out,PLSR,44,40,L_S4S3_3,10.4,10.41818678248626
leave_one_site_out,PLSR,45,39,L_S4S3_1,16.9,12.616135234177644
leave_one_site_out,PLSR,46,38,L_S3S2_9,19.6,20.186078578003375
leave_one_site_out,PLSR,47,37,L_S3S2_8,19.0,20.059363166845984
leave_one_site_out,PLSR,48,36,L_S3S2_7,10.1,11.519394145464874
leave_one_site_out,PLSR,49,35,L_S3S2_6,9.6,9.210979947750156
leave_one_site_out,PLSR,50,34,L_S3S2_5,10.7,13.173745500132737
leave_one_site_out,SVR_RBF,1,33,L_S3S2_4,10.1,9.615201522168427
leave_one_site_out,SVR_RBF,1,92,Z_S3S2_9,12.4,18.279701350998288
leave_one_site_out,SVR_RBF,2,32,L_S3S2_3,13.9,10.098165054015922
leave_one_site_out,SVR_RBF,2,91,Z_S3S2_8,14.0,12.968471867973102
leave_one_site_out,SVR_RBF,3,31,L_S3S2_1,17.9,17.083286412337152
leave_one_site_out,SVR_RBF,3,90,Z_S3S2_7,9.0,9.94247100196769
leave_one_site_out,SVR_RBF,4,23,L_P15S7_9,22.8,14.319989386563442
leave_one_site_out,SVR_RBF,4,89,Z_S3S2_6,8.6,8.668540054687705
leave_one_site_out,SVR_RBF,5,22,L_P15S7_8,20.9,16.632485752976716
leave_one_site_out,SVR_RBF,5,88,Z_S3S2_5,9.4,8.518717511515096
leave_one_site_out,SVR_RBF,6,21,L_P15S7_7,10.1,8.966493419062601
leave_one_site_out,SVR_RBF,6,87,Z_S3S2_4,7.6,8.983715127720254
leave_one_site_out,SVR_RBF,7,20,L_P15S7_6,11.8,9.755761532989386
leave_one_site_out,SVR_RBF,7,86,Z_S3S2_3,8.6,9.063197678354282
leave_one_site_out,SVR_RBF,8,19,L_P15S7_5,11.9,11.96706456954362
leave_one_site_out,SVR_RBF,8,85,Z_S3S2_1,16.0,15.718017318059658
leave_one_site_out,SVR_RBF,9,18,L_P15S7_4,10.1,11.996137756934377
leave_one_site_out,SVR_RBF,9,76,Z_P16S9_9,11.8,17.356427405004617
leave_one_site_out,SVR_RBF,10,17,L_P15S7_3,12.5,11.136056381311091
leave_one_site_out,SVR_RBF,10,75,Z_P16S9_8,13.7,11.688711397334266
leave_one_site_out,SVR_RBF,11,16,L_P15S7_2,10.3,13.044971476038445
leave_one_site_out,SVR_RBF,11,74,Z_P16S9_7,8.2,10.598037780426967
leave_one_site_out,SVR_RBF,12,61,LSU_9,11.4,18.205158346058234
leave_one_site_out,SVR_RBF,12,73,Z_P16S9_6,9.2,8.735646057095975
leave_one_site_out,SVR_RBF,13,60,LSU_8,17.5,12.534784580144429
leave_one_site_out,SVR_RBF,13,72,Z_P16S9_5,12.9,12.216251681114395
leave_one_site_out,SVR_RBF,14,59,LSU_7,4.2,11.902939264168856
leave_one_site_out,SVR_RBF,14,71,Z_P16S9_4,6.5,10.13682078396413
leave_one_site_out,SVR_RBF,15,58,LSU_6,9.6,10.49183210292053
leave_one_site_out,SVR_RBF,15,70,Z_P16S9_3,7.9,10.80047964106186
leave_one_site_out,SVR_RBF,16,57,LSU_5,9.8,10.112159506991944
leave_one_site_out,SVR_RBF,16,84,ZS_S4S5_9,8.6,8.172672277784866
leave_one_site_out,SVR_RBF,17,56,LSU_4,6.0,10.227374526264867
leave_one_site_out,SVR_RBF,17,83,ZS_S4S5_8,6.8,10.460124970500862
leave_one_site_out,SVR_RBF,18,55,LSU_3,12.6,12.851901079545549
leave_one_site_out,SVR_RBF,18,82,ZS_S4S5_7,8.7,7.338609588225294
leave_one_site_out,SVR_RBF,19,54,LSU_2,12.0,8.952429877997606
leave_one_site_out,SVR_RBF,19,81,ZS_S4S5_6,8.1,8.268499002811836
leave_one_site_out,SVR_RBF,20,69,LSUA_9,10.9,20.376054936680603
leave_one_site_out,SVR_RBF,20,80,ZS_S4S5_5,7.3,8.700865537904038
leave_one_site_out,SVR_RBF,21,68,LSUA_8,12.2,11.154738427849349
leave_one_site_out,SVR_RBF,21,79,ZS_S4S5_4,4.7,10.321230771026476
leave_one_site_out,SVR_RBF,22,67,LSUA_7,6.6,9.88716996677635
leave_one_site_out,SVR_RBF,22,78,ZS_S4S5_3,5.8,11.574177335251457
leave_one_site_out,SVR_RBF,23,66,LSUA_6,7.2,14.142334636490505
leave_one_site_out,SVR_RBF,23,77,ZS_S4S5_1,8.7,10.480308217271517
leave_one_site_out,SVR_RBF,24,30,L_S8P16_9,19.9,17.067142380173877
