outer_cv,model,fold,row_index,group,y_true,y_pred
leave_one_site_out,SVR_RBF,24,65,LSUA_5,8.8,9.791294299913822
leave_one_site_out,SVR_RBF,25,29,L_S8P16_8,21.4,15.74323938109372
leave_one_site_out,SVR_RBF,25,64,LSUA_4,8.6,10.390021844365608
leave_one_site_out,SVR_RBF,26,28,L_S8P16_7,9.4,11.09484945743506
leave_one_site_out,SVR_RBF,26,63,LSUA_3,10.0,8.678946074021804
leave_one_site_out,SVR_RBF,27,27,L_S8P16_6,10.7,10.56964075332535
leave_one_site_out,SVR_RBF,27,62,LSUA_2,9.0,9.356535291466791
leave_one_site_out,SVR_RBF,28,7,LMU_9,27.8,19.808713365595196
leave_one_site_out,SVR_RBF,28,26,L_S8P16_5,12.3,10.600816111921347
leave_one_site_out,SVR_RBF,29,6,LMU_8,24.0,16.603704949832714
leave_one_site_out,SVR_RBF,29,25,L_S8P16_4,11.6,11.869159628016225
leave_one_site_out,SVR_RBF,30,5,LMU_7,7.4,8.176418611567902
leave_one_site_out,SVR_RBF,30,24,L_S8P16_3,13.0,12.49597829452137
leave_one_site_out,SVR_RBF,31,4,LMU_6,9.4,10.196506230370378
leave_one_site_out,SVR_RBF,31,53,L_S8P15_9,17.0,18.778040208923112
leave_one_site_out,SVR_RBF,32,3,LMU_5,11.3,10.139514504299779
leave_one_site_out,SVR_RBF,32,52,L_S8P15_8,15.8,18.02700176194179
leave_one_site_out,SVR_RBF,33,2,LMU_4,11.2,11.580658210074228
leave_one_site_out,SVR_RBF,33,51,L_S8P15_7,11.1,9.488544551771817
leave_one_site_out,SVR_RBF,34,1,LMU_3,16.8,9.372684296837402
leave_one_site_out,SVR_RBF,34,50,L_S8P15_6,11.1,11.725410550376123
leave_one_site_out,SVR_RBF,35,0,LMU_2,18.6,13.660261703092653
leave_one_site_out,SVR_RBF,35,49,L_S8P15_5,10.3,10.374491804028924
leave_one_site_out,SVR_RBF,36,15,LMUA_9,28.55,9.292074157847408
leave_one_site_out,SVR_RBF,36,48,L_S8P15_4,11.0,9.960246882621314
leave_one_site_out,SVR_RBF,37,14,LMUA_8,27.82,11.798688326525664
leave_one_site_out,SVR_RBF,37,47,L_S8P15_3,14.9,15.346161686564864
leave_one_site_out,SVR_RBF,38,13,LMUA_7,8.29,13.38530237529706
leave_one_site_out,SVR_RBF,38,46,L_S4S3_9,17.5,12.87676711568335
leave_one_site_out,SVR_RBF,39,12,LMUA_6,13.34,9.278843508200051
leave_one_site_out,SVR_RBF,39,45,L_S4S3_8,19.0,10.42314958986597
leave_one_site_out,SVR_RBF,40,11,LMUA_5,15.29,9.546125907899814
leave_one_site_out,SVR_RBF,40,44,L_S4S3_7,7.5,10.82743509937849
leave_one_site_out,SVR_RBF,41,10,LMUA_4,12.99,14.200249849806703
leave_one_site_out,SVR_RBF,41,43,L_S4S3_6,8.6,9.946394295208318
leave_one_site_out,SVR_RBF,42,9,LMUA_3,16.33,12.437502622188962
leave_one_site_out,SVR_RBF,42,42,L_S4S3_5,9.6,10.821475757371152
leave_one_site_out,SVR_RBF,43,8,LMUA_2,22.83,13.482684769319956
leave_one_site_out,SVR_RBF,43,41,L_S4S3_4,9.0,11.455646979368215
leave_one_site_out,SVR_RBF,44,40,L_S4S3_3,10.4,7.992433649674174
leave_one_site_out,SVR_RBF,45,39,L_S4S3_1,16.9,13.635142879864134
leave_one_site_out,SVR_RBF,46,38,L_S3S2_9,19.6,17.497791455772308
leave_one_site_out,SVR_RBF,47,37,L_S3S2_8,19.0,21.52233654021508
leave_one_site_out,SVR_RBF,48,36,L_S3S2_7,10.1,9.831330117870797
leave_one_site_out,SVR_RBF,49,35,L_S3S2_6,9.6,9.855950115009902
leave_one_site_out,SVR_RBF,50,34,L_S3S2_5,10.7,11.40710789466079
leave_one_site_out,GPR,1,33,L_S3S2_4,10.1,12.195796464854457
leave_one_site_out,GPR,1,92,Z_S3S2_9,12.4,13.203932672629545
leave_one_site_out,GPR,2,32,L_S3S2_3,13.9,9.52556027594259
leave_one_site_out,GPR,2,91,Z_S3S2_8,14.0,12.35428574189233
leave_one_site_out,GPR,3,31,L_S3S2_1,17.9,12.980796955005399
leave_one_site_out,GPR,3,90,Z_S3S2_7,9.0,11.52888516585238
leave_one_site_out,GPR,4,23,L_P15S7_9,22.8,12.448655495696089
leave_one_site_out,GPR,4,89,Z_S3S2_6,8.6,10.195801769691165
leave_one_site_out,GPR,5,22,L_P15S7_8,20.9,11.76627831728015
leave_one_site_out,GPR,5,88,Z_S3S2_5,9.4,9.777349312464198
leave_one_site_out,GPR,6,21,L_P15S7_7,10.1,10.862028684208957
leave_one_site_out,GPR,6,87,Z_S3S2_4,7.6,11.1957115544805
leave_one_site_out,GPR,7,20,L_P15S7_6,11.8,12.120160190947422
leave_one_site_out,GPR,7,86,Z_S3S2_3,8.6,10.651826056727206
leave_one_site_out,GPR,8,19,L_P15S7_5,11.9,13.334049467936348
leave_one_site_out,GPR,8,85,Z_S3S2_1,16.0,12.459951637131738
leave_one_site_out,GPR,9,18,L_P15S7_4,10.1,11.853858120242618
leave_one_site_out,GPR,9,76,Z_P16S9_9,11.8,18.59234876544057
leave_one_site_out,GPR,10,17,L_P15S7_3,12.5,11.846633306255026
leave_one_site_out,GPR,10,75,Z_P16S9_8,13.7,16.526260860642722
leave_one_site_out,GPR,11,16,L_P15S7_2,10.3,12.459311190177791
leave_one_site_out,GPR,11,74,Z_P16S9_7,8.2,11.21479385591803
leave_one_site_out,GPR,12,61,LSU_9,11.4,20.283057714327377
leave_one_site_out,GPR,12,73,Z_P16S9_6,9.2,9.97006946715311
leave_one_site_out,GPR,13,60,LSU_8,17.5,13.219464995836674
leave_one_site_out,GPR,13,72,Z_P16S9_5,12.9,12.051683913778547
leave_one_site_out,GPR,14,59,LSU_7,4.2,13.319486273095071
leave_one_site_out,GPR,14,71,Z_P16S9_4,6.5,11.73238825935635
leave_one_site_out,GPR,15,58,LSU_6,9.6,11.61637852387922
leave_one_site_out,GPR,15,70,Z_P16S9_3,7.9,12.44654427638419
leave_one_site_out,GPR,16,57,LSU_5,9.8,12.102196798237975
leave_one_site_out,GPR,16,84,ZS_S4S5_9,8.6,12.397639413387477
leave_one_site_out,GPR,17,56,LSU_4,6.0,11.801944497745684
leave_one_site_out,GPR,17,83,ZS_S4S5_8,6.8,12.426804058536305
leave_one_site_out,GPR,18,55,LSU_3,12.6,14.836739087948253
leave_one_site_out,GPR,18,82,ZS_S4S5_7,8.7,8.423048595235466
leave_one_site_out,GPR,19,54,LSU_2,12.0,12.104089583507651
leave_one_site_out,GPR,19,81,ZS_S4S5_6,8.1,9.793004107244567
leave_one_site_out,GPR,20,69,LSUA_9,10.9,21.904244903032662
leave_one_site_out,GPR,20,80,ZS_S4S5_5,7.3,8.77351110478075
leave_one_site_out,GPR,21,68,LSUA_8,12.2,12.34876671079969
leave_one_site_out,GPR,21,79,ZS_S4S5_4,4.7,11.743110894641049
leave_one_site_out,GPR,22,67,LSUA_7,6.6,12.543537839409279
leave_one_site_out,GPR,22,78,ZS_S4S5_3,5.8,11.564142426437055
leave_one_site_out,GPR,23,66,LSUA_6,7.2,15.22710163390811
leave_one_site_out,GPR,23,77,ZS_S4S5_1,8.7,12.519637048671868
leave_one_site_out,GPR,24,30,L_S8P16_9,19.9,16.035540932252577
leave_one_site_out,GPR,24,65,LSUA_5,8.8,9.735119484573378
leave_one_site_out,GPR,25,29,L_S8P16_8,21.4,19.161480739221492
leave_one_site_out,GPR,25,64,LSUA_4,8.6,13.22965662894371
leave_one_site_out,GPR,26,28,L_S8P16_7,9.4,11.410902602885647
leave_one_site_out,GPR,26,63,LSUA_3,10.0,8.818358746747755
leave_one_site_out,GPR,27,27,L_S8P16_6,10.7,11.014865838755297
leave_one_site_out,GPR,27,62,LSUA_2,9.0,9.053573472788147
leave_one_site_out,GPR,28,7,LMU_9,27.8,13.547843208247645
leave_one_site_out,GPR,28,26,L_S8P16_5,12.3,13.628412332780945
leave_one_site_out,GPR,29,6,LMU_8,24.0,19.80088971148579
leave_one_site_out,GPR,29,25,L_S8P16_4,11.6,11.218338062776864
leave_one_site_out,GPR,30,5,LMU_7,7.4,10.41733119968113
leave_one_site_out,GPR,30,24,L_S8P16_3,13.0,12.752151154455209
leave_one_site_out,GPR,31,4,LMU_6,9.4,11.636380531313263
leave_one_site_out,GPR,31,53,L_S8P15_9,17.0,14.82913921226309
leave_one_site_out,GPR,32,3,LMU_5,11.3,12.801106325528089
leave_one_site_out,GPR,32,52,L_S8P15_8,15.8,13.506776046299716
leave_one_site_out,GPR,33,2,LMU_4,11.2,11.870691098565505
leave_one_site_out,GPR,33,51,L_S8P15_7,11.1,10.747664981450399
leave_one_site_out,GPR,34,1,LMU_3,16.8,10.966108338675452
leave_one_site_out,GPR,34,50,L_S8P15_6,11.1,11.195465780260013
leave_one_site_out,GPR,35,0,LMU_2,18.6,12.325938550114193
leave_one_site_out,GPR,35,49,L_S8P15_5,10.3,9.17819981421819
leave_one_site_out,GPR,36,15,LMUA_9,28.55,11.618295515844219
leave_one_site_out,GPR,36,48,L_S8P15_4,11.0,11.507254838758303
leave_one_site_out,GPR,37,14,LMUA_8,27.82,11.502554309375821
leave_one_site_out,GPR,37,47,L_S8P15_3,14.9,13.087346955296319
leave_one_site_out,GPR,38,13,LMUA_7,8.29,18.075749078064366
leave_one_site_out,GPR,38,46,L_S4S3_9,17.5,11.301533073815804
leave_one_site_out,GPR,39,12,LMUA_6,13.34,11.041392677239067
leave_one_site_out,GPR,39,45,L_S4S3_8,19.0,11.470005764655395
leave_one_site_out,GPR,40,11,LMUA_5,15.29,9.520712057725897
leave_one_site_out,GPR,40,44,L_S4S3_7,7.5,12.84793279064299
leave_one_site_out,GPR,41,10,LMUA_4,12.99,12.58267752680389
leave_one_site_out,GPR,41,43,L_S4S3_6,8.6,11.940047656328153
leave_one_site_out,GPR,42,9,LMUA_3,16.33,13.811262614482413
leave_one_site_out,GPR,42,42,L_S4S3_5,9.6,10.058542498403403
leave_one_site_out,GPR,43,8,LMUA_2,22.83,11.884450056131074
leave_one_site_out,GPR,43,41,L_S4S3_4,9.0,12.474941219243668
leave_one_site_out,GPR,44,40,L_S4S3_3,10.4,10.704237726287712
leave_one_site_out,GPR,45,39,L_S4S3_1,16.9,12.8658998911034
leave_one_site_out,GPR,46,38,L_S3S2_9,19.6,15.764648323763332
leave_one_site_out,GPR,47,37,L_S3S2_8,19.0,24.172306265547526
leave_one_site_out,GPR,48,36,L_S3S2_7,10.1,11.450355299262533
leave_one_site_out,GPR,49,35,L_S3S2_6,9.6,10.810026659925224
leave_one_site_out,GPR,50,34,L_S3S2_5,10.7,10.906558634212121
leave_one_site_out,RandomForest,1,33,L_S3S2_4,10.1,10.569154483844867
leave_one_site_out,RandomForest,1,92,Z_S3S2_9,12.4,17.976728855248925
leave_one_site_out,RandomForest,2,32,L_S3S2_3,13.9,9.522340165996662
leave_one_site_out,RandomForest,2,91,Z_S3S2_8,14.0,10.736639642726827
leave_one_site_out,RandomForest,3,31,L_S3S2_1,17.9,15.22099644657194
leave_one_site_out,RandomForest,3,90,Z_S3S2_7,9.0,8.675879638145705
leave_one_site_out,RandomForest,4,23,L_P15S7_9,22.8,16.176643200440726
leave_one_site_out,RandomForest,4,89,Z_S3S2_6,8.6,9.165424526410932
leave_one_site_out,RandomForest,5,22,L_P15S7_8,20.9,15.839546787257735
leave_one_site_out,RandomForest,5,88,Z_S3S2_5,9.4,9.799010191076402
leave_one_site_out,RandomForest,6,21,L_P15S7_7,10.1,9.774715861459228
leave_one_site_out,RandomForest,6,87,Z_S3S2_4,7.6,10.100562009345571
leave_one_site_out,RandomForest,7,20,L_P15S7_6,11.8,10.540320827091396
leave_one_site_out,RandomForest,7,86,Z_S3S2_3,8.6,10.775313172809625
leave_one_site_out,RandomForest,8,19,L_P15S7_5,11.9,10.322249302037463
leave_one_site_out,RandomForest,8,85,Z_S3S2_1,16.0,13.482139085105892
leave_one_site_out,RandomForest,9,18,L_P15S7_4,10.1,11.811080593018847
leave_one_site_out,RandomForest,9,76,Z_P16S9_9,11.8,16.690618598243006
leave_one_site_out,RandomForest,10,17,L_P15S7_3,12.5,11.147155331463614
leave_one_site_out,RandomForest,10,75,Z_P16S9_8,13.7,11.295051195431695
leave_one_site_out,RandomForest,11,16,L_P15S7_2,10.3,13.397008485056705
leave_one_site_out,RandomForest,11,74,Z_P16S9_7,8.2,10.85096757956245
leave_one_site_out,RandomForest,12,61,LSU_9,11.4,18.971919397036075
leave_one_site_out,RandomForest,12,73,Z_P16S9_6,9.2,10.334262958208523
leave_one_site_out,RandomForest,13,60,LSU_8,17.5,14.331164689923284
leave_one_site_out,RandomForest,13,72,Z_P16S9_5,12.9,12.34104954259804
leave_one_site_out,RandomForest,14,59,LSU_7,4.2,12.35440748277018
leave_one_site_out,RandomForest,14,71,Z_P16S9_4,6.5,10.744612765420738
leave_one_site_out,RandomForest,15,58,LSU_6,9.6,11.920315408202885
leave_one_site_out,RandomForest,15,70,Z_P16S9_3,7.9,11.44825575131217
leave_one_site_out,RandomForest,16,57,LSU_5,9.8,10.648673726277488
leave_one_site_out,RandomForest,16,84,ZS_S4S5_9,8.6,14.099186869233172
leave_one_site_out,RandomForest,17,56,LSU_4,6.0,14.890983978288961
leave_one_site_out,RandomForest,17,83,ZS_S4S5_8,6.8,11.23741952012122
leave_one_site_out,RandomForest,18,55,LSU_3,12.6,14.015026694354122
leave_one_site_out,RandomForest,18,82,ZS_S4S5_7,8.7,8.983397642331916
leave_one_site_out,RandomForest,19,54,LSU_2,12.0,10.346249404605757
leave_one_site_out,RandomForest,19,81,ZS_S4S5_6,8.1,8.905545069349621
leave_one_site_out,RandomForest,20,69,LSUA_9,10.9,19.30289860338887
leave_one_site_out,RandomForest,20,80,ZS_S4S5_5,7.3,9.097953528076212
leave_one_site_out,RandomForest,21,68,LSUA_8,12.2,16.577518151629764
leave_one_site_out,RandomForest,21,79,ZS_S4S5_4,4.7,9.280480758822685
leave_one_site_out,RandomForest,22,67,LSUA_7,6.6,11.611587258469926
leave_one_site_out,RandomForest,22,78,ZS_S4S5_3,5.8,14.599388775090569
leave_one_site_out,RandomForest,23,66,LSUA_6,7.2,11.24996606709177
leave_one_site_out,RandomForest,23,77,ZS_S4S5_1,8.7,11.538124036703907
leave_one_site_out,RandomForest,24,30,L_S8P16_9,19.9,18.312117549327397
leave_one_site_out,RandomForest,24,65,LSUA_5,8.8,10.37708160568126
leave_one_site_out,RandomForest,25,29,L_S8P16_8,21.4,18.536862433466844
leave_one_site_out,RandomForest,25,64,LSUA_4,8.6,11.563508310597491
leave_one_site_out,RandomForest,26,28,L_S8P16_7,9.4,11.067781905230895
leave_one_site_out,RandomForest,26,63,LSUA_3,10.0,10.072065146082851
leave_one_site_out,RandomForest,27,27,L_S8P16_6,10.7,9.674859492521147
leave_one_site_out,RandomForest,27,62,LSUA_2,9.0,10.417402740521474
leave_one_site_out,RandomForest,28,7,LMU_9,27.8,18.679050881631145
leave_one_site_out,RandomForest,28,26,L_S8P16_5,12.3,11.42857483879322
leave_one_site_out,RandomForest,29,6,LMU_8,24.0,18.763768256108747
leave_one_site_out,RandomForest,29,25,L_S8P16_4,11.6,13.793381404099653
leave_one_site_out,RandomForest,30,5,LMU_7,7.4,10.391958426948177
leave_one_site_out,RandomForest,30,24,L_S8P16_3,13.0,11.204048395174553
leave_one_site_out,RandomForest,31,4,LMU_6,9.4,12.064876121891407
leave_one_site_out,RandomForest,31,53,L_S8P15_9,17.0,19.58466946973364
leave_one_site_out,RandomForest,32,3,LMU_5,11.3,10.67865845877854
leave_one_site_out,RandomForest,32,52,L_S8P15_8,15.8,20.175990880348408
leave_one_site_out,RandomForest,33,2,LMU_4,11.2,13.655808821095736
leave_one_site_out,RandomForest,33,51,L_S8P15_7,11.1,10.52018153371181
leave_one_site_out,RandomForest,34,1,LMU_3,16.8,10.794998861778256
leave_one_site_out,RandomForest,34,50,L_S8P15_6,11.1,10.45948826402424
leave_one_site_out,RandomForest,35,0,LMU_2,18.6,13.24701399981963
leave_one_site_out,RandomForest,35,49,L_S8P15_5,10.3,9.911911092692042
leave_one_site_out,RandomForest,36,15,LMUA_9,28.55,13.782721842041797
leave_one_site_out,RandomForest,36,48,L_S8P15_4,11.0,12.332091785221758
leave_one_site_out,RandomForest,37,14,LMUA_8,27.82,12.673150050088793
leave_one_site_out,RandomForest,37,47,L_S8P15_3,14.9,11.950424593358031
leave_one_site_out,RandomForest,38,13,LMUA_7,8.29,11.987339844926428
leave_one_site_out,RandomForest,38,46,L_S4S3_9,17.5,11.092023628797671
leave_one_site_out,RandomForest,39,12,LMUA_6,13.34,10.040561066413169
leave_one_site_out,RandomForest,39,45,L_S4S3_8,19.0,9.877941036438628
leave_one_site_out,RandomForest,40,11,LMUA_5,15.29,10.493872210993123
leave_one_site_out,RandomForest,40,44,L_S4S3_7,7.5,9.910198403568607
leave_one_site_out,RandomForest,41,10,LMUA_4,12.99,13.668037473962183
leave_one_site_out,RandomForest,41,43,L_S4S3_6,8.6,10.682863329389285
leave_one_site_out,RandomForest,42,9,LMUA_3,16.33,13.884696606558366
leave_one_site_out,RandomForest,42,42,L_S4S3_5,9.6,10.484499513270535
leave_one_site_out,RandomForest,43,8,LMUA_2,22.83,12.86408380233296
leave_one_site_out,RandomForest,43,41,L_S4S3_4,9.0,11.739703308666291
leave_one_site_out,RandomForest,44,40,L_S4S3_3,10.4,10.873394124753652
leave_one_site_out,RandomForest,45,39,L_S4S3_1,16.9,13.076085369390569
leave_one_site_out,RandomForest,46,38,L_S3S2_9,19.6,18.77813795563031
leave_one_site_out,RandomForest,47,37,L_S3S2_8,19.0,20.187021251898045
leave_one_site_out,RandomForest,48,36,L_S3S2_7,10.1,9.786846389836679
leave_one_site_out,RandomForest,49,35,L_S3S2_6,9.6,10.254803698924713
leave_one_site_out,RandomForest,50,34,L_S3S2_5,10.7,10.691233792430209
leave_one_site_out,HistGB,1,33,L_S3S2_4,10.1,9.737437610810902
leave_one_site_out,HistGB,1,92,Z_S3S2_9,12.4,16.716572818094548
leave_one_site_out,HistGB,2,32,L_S3S2_3,13.9,10.604528270355997
leave_one_site_out,HistGB,2,91,Z_S3S2_8,14.0,12.121411925366528
leave_one_site_out,HistGB,3,31,L_S3S2_1,17.9,13.21123356040027
leave_one_site_out,HistGB,3,90,Z_S3S2_7,9.0,8.071552190681302
leave_one_site_out,HistGB,4,23,L_P15S7_9,22.8,13.827348370683062
leave_one_site_out,HistGB,4,89,Z_S3S2_6,8.6,9.142326107601642
leave_one_site_out,HistGB,5,22,L_P15S7_8,20.9,17.639218049711307
leave_one_site_out,HistGB,5,88,Z_S3S2_5,9.4,11.208575174479632
leave_one_site_out,HistGB,6,21,L_P15S7_7,10.1,9.623101438874263
leave_one_site_out,HistGB,6,87,Z_S3S2_4,7.6,9.95818574080789
leave_one_site_out,HistGB,7,20,L_P15S7_6,11.8,9.179804345036064
leave_one_site_out,HistGB,7,86,Z_S3S2_3,8.6,8.61838419243495
leave_one_site_out,HistGB,8,19,L_P15S7_5,11.9,8.500810398422205
leave_one_site_out,HistGB,8,85,Z_S3S2_1,16.0,13.703000624862177
leave_one_site_out,HistGB,9,18,L_P15S7_4,10.1,10.159249745064262
leave_one_site_out,HistGB,9,76,Z_P16S9_9,11.8,17.34131507895968
leave_one_site_out,HistGB,10,17,L_P15S7_3,12.5,12.627543730494157
leave_one_site_out,HistGB,10,75,Z_P16S9_8,13.7,9.752010089008554
leave_one_site_out,HistGB,11,16,L_P15S7_2,10.3,13.43581371236261
leave_one_site_out,HistGB,11,74,Z_P16S9_7,8.2,9.817492874673805
leave_one_site_out,HistGB,12,61,LSU_9,11.4,18.542906860762436
leave_one_site_out,HistGB,12,73,Z_P16S9_6,9.2,8.975120396007183
leave_one_site_out,HistGB,13,60,LSU_8,17.5,18.026201031756973
leave_one_site_out,HistGB,13,72,Z_P16S9_5,12.9,11.48693147147531
leave_one_site_out,HistGB,14,59,LSU_7,4.2,15.911760749091002
leave_one_site_out,HistGB,14,71,Z_P16S9_4,6.5,10.509697139673648
leave_one_site_out,HistGB,15,58,LSU_6,9.6,12.646249659796
leave_one_site_out,HistGB,15,70,Z_P16S9_3,7.9,11.096380113375657
leave_one_site_out,HistGB,16,57,LSU_5,9.8,8.626862497924854
leave_one_site_out,HistGB,16,84,ZS_S4S5_9,8.6,12.910982392609307
leave_one_site_out,HistGB,17,56,LSU_4,6.0,11.421582762681735
leave_one_site_out,HistGB,17,83,ZS_S4S5_8,6.8,11.18855315032664
leave_one_site_out,HistGB,18,55,LSU_3,12.6,14.133125773307508
leave_one_site_out,HistGB,18,82,ZS_S4S5_7,8.7,8.806396284868592
leave_one_site_out,HistGB,19,54,LSU_2,12.0,11.08273024915928
leave_one_site_out,HistGB,19,81,ZS_S4S5_6,8.1,9.459712769422238
leave_one_site_out,HistGB,20,69,LSUA_9,10.9,20.871932981154117
leave_one_site_out,HistGB,20,80,ZS_S4S5_5,7.3,8.398480341428696
leave_one_site_out,HistGB,21,68,LSUA_8,12.2,16.499142164923676
leave_one_site_out,HistGB,21,79,ZS_S4S5_4,4.7,9.516454141470101
leave_one_site_out,HistGB,22,67,LSUA_7,6.6,14.47952773127566
leave_one_site_out,HistGB,22,78,ZS_S4S5_3,5.8,17.072312192779542
leave_one_site_out,HistGB,23,66,LSUA_6,7.2,11.904065359305653
leave_one_site_out,HistGB,23,77,ZS_S4S5_1,8.7,10.496749987808471
leave_one_site_out,HistGB,24,30,L_S8P16_9,19.9,17.025565427406168
leave_one_site_out,HistGB,24,65,LSUA_5,8.8,11.07829847549555
leave_one_site_out,HistGB,25,29,L_S8P16_8,21.4,17.43242623536916
leave_one_site_out,HistGB,25,64,LSUA_4,8.6,12.119766102331852
leave_one_site_out,HistGB,26,28,L_S8P16_7,9.4,10.529131327576891
leave_one_site_out,HistGB,26,63,LSUA_3,10.0,10.295414681332897
leave_one_site_out,HistGB,27,27,L_S8P16_6,10.7,8.939031127647134
leave_one_site_out,HistGB,27,62,LSUA_2,9.0,10.257625322018717
leave_one_site_out,HistGB,28,7,LMU_9,27.8,16.917921840549447
leave_one_site_out,HistGB,28,26,L_S8P16_5,12.3,12.546989188103504
leave_one_site_out,HistGB,29,6,LMU_8,24.0,17.171247628240913
leave_one_site_out,HistGB,29,25,L_S8P16_4,11.6,15.057323498948136
leave_one_site_out,HistGB,30,5,LMU_7,7.4,11.84452097147149
leave_one_site_out,HistGB,30,24,L_S8P16_3,13.0,11.461937930906615
leave_one_site_out,HistGB,31,4,LMU_6,9.4,12.68222405721067
leave_one_site_out,HistGB,31,53,L_S8P15_9,17.0,17.602714101817597
leave_one_site_out,HistGB,32,3,LMU_5,11.3,11.19633932532698
leave_one_site_out,HistGB,32,52,L_S8P15_8,15.8,18.229078879489197
leave_one_site_out,HistGB,33,2,LMU_4,11.2,12.648814898683698
leave_one_site_out,HistGB,33,51,L_S8P15_7,11.1,9.941484212238963
leave_one_site_out,HistGB,34,1,LMU_3,16.8,11.401096172476464
leave_one_site_out,HistGB,34,50,L_S8P15_6,11.1,10.482537924806598
leave_one_site_out,HistGB,35,0,LMU_2,18.6,12.195811131869139
leave_one_site_out,HistGB,35,49,L_S8P15_5,10.3,7.554996093817656
leave_one_site_out,HistGB,36,15,LMUA_9,28.55,12.828801440866819
leave_one_site_out,HistGB,36,48,L_S8P15_4,11.0,16.11518968498179
leave_one_site_out,HistGB,37,14,LMUA_8,27.82,12.25024217049034
leave_one_site_out,HistGB,37,47,L_S8P15_3,14.9,12.826932243992816
leave_one_site_out,HistGB,38,13,LMUA_7,8.29,12.95133441184438
leave_one_site_out,HistGB,38,46,L_S4S3_9,17.5,11.542441124391713
leave_one_site_out,HistGB,39,12,LMUA_6,13.34,9.993033402819734
leave_one_site_out,HistGB,39,45,L_S4S3_8,19.0,10.725065096537113
leave_one_site_out,HistGB,40,11,LMUA_5,15.29,10.652041408141077
leave_one_site_out,HistGB,40,44,L_S4S3_7,7.5,12.373740727397006
leave_one_site_out,HistGB,41,10,LMUA_4,12.99,12.400791756517753
leave_one_site_out,HistGB,41,43,L_S4S3_6,8.6,11.715925367613352
leave_one_site_out,HistGB,42,9,LMUA_3,16.33,13.839231533158625
leave_one_site_out,HistGB,42,42,L_S4S3_5,9.6,11.06977727412093
leave_one_site_out,HistGB,43,8,LMUA_2,22.83,13.494742779878438
leave_one_site_out,HistGB,43,41,L_S4S3_4,9.0,12.947858116038335
leave_one_site_out,HistGB,44,40,L_S4S3_3,10.4,11.891293031033584
leave_one_site_out,HistGB,45,39,L_S4S3_1,16.9,11.738708306173796
leave_one_site_out,HistGB,46,38,L_S3S2_9,19.6,17.08392447949873
leave_one_site_out,HistGB,47,37,L_S3S2_8,19.0,17.881672905961786
leave_one_site_out,HistGB,48,36,L_S3S2_7,10.1,11.326289738254667
leave_one_site_out,HistGB,49,35,L_S3S2_6,9.6,9.702251369751483
leave_one_site_out,HistGB,50,34,L_S3S2_5,10.7,8.617250281668982
